0,25.00,0.703310
5,24.99,0.493339
10,24.97,0.391946
15,24.96,0.336058
20,24.95,0.308602
25,24.94,0.288398
30,24.92,0.271936
35,24.91,0.253658
40,24.90,0.229850
45,24.89,0.197653
50,24.87,0.162189
55,24.86,0.134715
60,24.85,0.116837
65,24.84,0.106047
70,24.82,0.099369
75,24.81,0.094924
80,24.80,0.091360
85,24.79,0.088928
90,24.77,0.086874
95,24.76,0.084978
100,24.75,0.083318
105,24.74,0.082240
110,24.72,0.080563
115,24.71,0.079316
120,24.70,0.081142
125,24.69,0.075610
130,24.67,0.073139
135,24.66,0.069273
140,24.65,0.064846
145,24.64,0.058815
150,24.62,0.052393
155,24.61,0.046660
160,24.60,0.039842
165,24.59,0.031981
170,24.57,0.026698
175,24.56,0.020735
180,24.55,0.017447
185,24.54,0.014451
190,24.52,0.063597
195,24.51,0.065608
200,24.50,0.038189
205,24.49,0.032389
210,24.47,0.025063
215,24.46,0.018637
220,24.45,0.015117
225,24.44,0.012744
230,24.42,0.011179
235,24.41,0.009844
240,24.40,0.008694
245,24.39,0.007723
250,24.37,0.007137
255,24.36,0.006534
260,24.35,0.006096
265,24.34,0.005661
270,24.32,0.005241
275,24.31,0.004948
280,24.30,0.004707
285,24.29,0.004412
290,24.27,0.004160
295,24.26,0.003921
300,24.25,0.003797
305,24.24,0.003584
310,24.22,0.003442
315,24.21,0.003311
320,24.20,0.003136
325,24.19,0.003078
330,24.17,0.002982
335,24.16,0.002831
340,24.15,0.002688
345,24.14,0.002564
350,24.12,0.002496
355,24.11,0.002430
360,24.10,0.002334
365,24.09,0.002230
370,24.07,0.002135
375,24.06,0.002041
380,24.05,0.002028
385,24.04,0.001997
390,24.02,0.001914
395,24.01,0.001818
400,24.00,0.001756
405,23.99,0.001729
410,23.97,0.001623
415,23.96,0.001664
420,23.95,0.001560
425,23.94,0.001547
430,23.92,0.001505
435,23.91,0.001476
440,23.90,0.001409
445,23.89,0.001349
450,23.87,0.001346
455,23.86,0.001332
460,23.85,0.001285
465,23.84,0.001228
470,23.82,0.001187
475,23.81,0.001211
480,23.80,0.001159
485,23.79,0.001152
490,23.77,0.001089
495,23.76,0.001123
500,23.75,0.001052
505,23.74,0.001017
510,23.72,0.001040
515,23.71,0.000988
520,23.70,0.000949
525,23.69,0.000923
530,23.67,0.000936
535,23.66,0.000904
540,23.65,0.000918
545,23.64,0.000875
550,23.62,0.000869
555,23.61,0.000841
560,23.60,0.000829
565,23.59,0.000821
570,23.57,0.000780
575,23.56,0.000762
580,23.55,0.000725
585,23.54,0.000717
590,23.52,0.000725
595,23.51,0.000741
600,23.50,0.000697
605,23.49,0.000677
610,23.47,0.000680
615,23.46,0.000661
620,23.45,0.000634
625,23.44,0.000638
630,23.42,0.000599
635,23.41,0.000603
640,23.40,0.000610
645,23.39,0.000596
650,23.37,0.000566
655,23.36,0.000592
660,23.35,0.000555
665,23.34,0.000550
670,23.32,0.000532
675,23.31,0.000523
680,23.30,0.000561
685,23.29,0.000531
690,23.27,0.000504
695,23.26,0.000491
700,23.25,0.000491
705,23.24,0.000497
710,23.22,0.000494
715,23.21,0.000488
720,23.20,0.000454
725,23.19,0.000471
730,23.17,0.000442
735,23.16,0.000426
740,23.15,0.000441
745,23.14,0.000446
750,23.12,0.000429
755,23.11,0.000432
760,23.10,0.000408
765,23.09,0.000401
770,23.07,0.000396
775,23.06,0.000412
780,23.05,0.000378
785,23.04,0.000372
790,23.02,0.000378
795,23.01,0.000390
800,23.00,0.000361
805,22.99,0.000357
810,22.97,0.000359
815,22.96,0.000341
820,22.95,0.000362
825,22.94,0.000345
830,22.92,0.000318
835,22.91,0.000337
840,22.90,0.000337
845,22.89,0.000331
850,22.87,0.000331
855,22.86,0.000323
860,22.85,0.000322
865,22.84,0.000316
870,22.82,0.000327
875,22.81,0.000316
880,22.80,0.000300
885,22.79,0.000305
890,22.77,0.000305
895,22.76,0.000292
900,22.75,0.000298
905,22.74,0.000271
910,22.72,0.000272
915,22.71,0.000284
920,22.70,0.000278
925,22.69,0.000276
930,22.67,0.000261
935,22.66,0.000282
940,22.65,0.000255
945,22.64,0.000263
950,22.62,0.000257
955,22.61,0.000248
960,22.60,0.000247
965,22.59,0.000241
970,22.57,0.000236
975,22.56,0.000243
980,22.55,0.000243
985,22.54,0.000249
990,22.52,0.000232
995,22.51,0.000228
1000,22.50,0.000234
1005,22.49,0.000228
1010,22.47,0.000222
1015,22.46,0.000219
1020,22.45,0.000220
1025,22.44,0.000216
1030,22.42,0.000203
1035,22.41,0.000225
1040,22.40,0.000208
1045,22.39,0.000227
1050,22.37,0.000200
1055,22.36,0.000231
1060,22.35,0.000213
1065,22.34,0.000218
1070,22.32,0.000202
1075,22.31,0.000186
1080,22.30,0.000197
1085,22.29,0.000203
1090,22.27,0.000189
1095,22.26,0.000196
1100,22.25,0.000186
1105,22.24,0.000200
1110,22.22,0.000202
1115,22.21,0.000184
1120,22.20,0.000183
1125,22.19,0.000190
1130,22.17,0.000175
1135,22.16,0.000169
1140,22.15,0.000179
1145,22.14,0.000181
1150,22.12,0.000175
1155,22.11,0.000170
1160,22.10,0.000164
1165,22.09,0.000175
1170,22.07,0.000177
1175,22.06,0.000164
1180,22.05,0.000153
1185,22.04,0.000174
1190,22.02,0.000177
1195,22.01,0.000149
1200,22.00,0.000163
1205,21.99,0.000166
1210,21.97,0.000159
1215,21.96,0.000144
1220,21.95,0.000154
1225,21.94,0.000158
1230,21.92,0.000155
1235,21.91,0.000144
1240,21.90,0.000147
1245,21.89,0.000148
1250,21.87,0.000138
1255,21.86,0.000147
1260,21.85,0.000148
1265,21.84,0.000139
1270,21.82,0.000148
1275,21.81,0.000134
1280,21.80,0.000144
1285,21.79,0.000135
1290,21.77,0.000140
1295,21.76,0.000139
1300,21.75,0.000131
1305,21.74,0.000131
1310,21.72,0.000135
1315,21.71,0.000129
1320,21.70,0.000132
1325,21.69,0.000142
1330,21.67,0.000138
1335,21.66,0.000132
1340,21.65,0.000136
1345,21.64,0.000122
1350,21.62,0.000131
1355,21.61,0.000118
1360,21.60,0.000130
1365,21.59,0.000126
1370,21.57,0.000115
1375,21.56,0.000110
1380,21.55,0.000123
1385,21.54,0.000123
1390,21.52,0.000123
1395,21.51,0.000124
1400,21.50,0.000132
1405,21.49,0.000110
1410,21.47,0.000129
1415,21.46,0.000114
1420,21.45,0.000125
1425,21.44,0.000118
1430,21.42,0.000124
1435,21.41,0.000115
1440,21.40,0.000121
1445,21.39,0.000107
1450,21.37,0.000129
1455,21.36,0.000115
1460,21.35,0.000114
1465,21.34,0.000115
1470,21.32,0.000104
1475,21.31,0.000108
1480,21.30,0.000115
1485,21.29,0.000105
1490,21.27,0.000104
1495,21.26,0.000108
1500,21.25,0.000104
1505,21.24,0.000095
1510,21.22,0.000104
1515,21.21,0.000099
1520,21.20,0.000107
1525,21.19,0.000098
1530,21.17,0.000102
1535,21.16,0.000105
1540,21.15,0.000105
1545,21.14,0.000092
1550,21.12,0.000108
1555,21.11,0.000097
1560,21.10,0.000102
1565,21.09,0.000096
1570,21.07,0.000101
1575,21.06,0.000094
1580,21.05,0.000092
1585,21.04,0.000090
1590,21.02,0.000084
1595,21.01,0.000087
1600,21.00,0.000097
1605,20.99,0.000098
1610,20.97,0.000103
1615,20.96,0.000096
1620,20.95,0.000111
1625,20.94,0.000086
1630,20.92,0.000092
1635,20.91,0.000110
1640,20.90,0.000088
1645,20.89,0.000082
1650,20.87,0.000093
1655,20.86,0.000082
1660,20.85,0.000095
1665,20.84,0.000086
1670,20.82,0.000084
1675,20.81,0.000105
1680,20.80,0.000091
1685,20.79,0.000093
1690,20.77,0.000077
1695,20.76,0.000079
1700,20.75,0.000081
1705,20.74,0.000083
1710,20.72,0.000081
1715,20.71,0.000084
1720,20.70,0.000087
1725,20.69,0.000081
1730,20.67,0.000076
1735,20.66,0.000083
1740,20.65,0.000083
1745,20.64,0.000074
1750,20.62,0.000076
1755,20.61,0.000086
1760,20.60,0.000078
1765,20.59,0.000091
1770,20.57,0.000085
1775,20.56,0.000074
1780,20.55,0.000077
1785,20.54,0.000073
1790,20.52,0.000074
1795,20.51,0.000075
1800,20.50,0.000074
1805,20.49,0.000080
1810,20.47,0.000084
1815,20.46,0.000078
1820,20.45,0.000085
1825,20.44,0.000075
1830,20.42,0.000070
1835,20.41,0.000072
1840,20.40,0.000067
1845,20.39,0.000068
1850,20.37,0.000068
1855,20.36,0.000079
1860,20.35,0.000081
1865,20.34,0.000067
1870,20.32,0.000070
1875,20.31,0.000068
1880,20.30,0.000074
1885,20.29,0.000084
1890,20.27,0.000076
1895,20.26,0.000070
1900,20.25,0.000072
1905,20.24,0.000069
1910,20.22,0.000068
1915,20.21,0.000078
1920,20.20,0.000073
1925,20.19,0.000079
1930,20.17,0.000067
1935,20.16,0.000067
1940,20.15,0.000076
1945,20.14,0.000070
1950,20.12,0.000069
1955,20.11,0.000068
1960,20.10,0.000082
1965,20.09,0.000071
1970,20.07,0.000066
1975,20.06,0.000067
1980,20.05,0.000062
1985,20.04,0.000063
1990,20.02,0.000066
1995,20.01,0.000077
